"","DEPT1","result"
"1","AC",0.249999999999989
"2","AG",0.444444444444441
"3","AP",0.245762711864409
"4","AR",0.444444444444447
"5","CO",0.340000000000006
"6","DE",0.599999999999987
"7","ED",0.237623762376249
"8","FN",0.315789473684214
"9","FR",0.266666666666675
"10","GR",0.541666666666667
"11","HK",1.73677028175384e-07
"12","LA",0.781456953642395
"13","LI",0.714285714285725
"14","ME",0.624999999999996
"15","MU",0.222222222222207
"16","NU",0.149999999999997
"17","PE",0.500000000000004
"18","PH",0.0606060606060637
"19","PO",0.999999826322972
"20","RH",0.166666666666658
"21","SC",0.168831168831162
"22","SO",0.249999999999998
"23","ND",0.666144200626956
